"price","LocationID","t","time","diff"
"14.175666639998294","6","2016-10-19T16:25:00.000000000","1751703162462","1"
"15.221017744097814","4","2016-10-25T15:29:00.000000000","1751703162462","1"
"14.4227182068359","3","2016-10-25T09:19:00.000000000","1751703162462","1"
"12.433513326597554","2","2016-10-22T09:26:00.000000000","1751703162462","1"
"17.861705913297122","10","2016-10-23T13:06:00.000000000","1751703162462","1"
"15.492180871917483","4","2016-10-23T16:26:00.000000000","1751703162462","1"
"16.11947196653619","6","2016-10-23T15:26:00.000000000","1751703162462","1"
"17.18408316262131","1","2016-10-19T13:58:00.000000000","1751703162462","1"
"16.86307604866652","10","2016-10-18T12:27:00.000000000","1751703162462","1"
"15.765180162122945","11","2016-10-25T11:29:00.000000000","1751703162462","1"
"15.258923771131503","8","2016-10-19T15:32:00.000000000","1751703162462","1"
"12.753647863349727","12","2016-10-23T10:59:00.000000000","1751703162462","1"
"14.044018929509159","8","2016-10-19T08:25:00.000000000","1751703162462","1"
"17.907781418472236","3","2016-10-23T13:06:00.000000000","1751703162462","1"
"13.051439650072126","5","2016-10-19T14:32:00.000000000","1751703162462","1"
"15.79519632830519","1","2016-10-25T15:56:00.000000000","1751703162462","1"
"14.71566841226474","2","2016-10-25T15:02:00.000000000","1751703162462","1"
"16.214227619340104","3","2016-10-19T11:59:00.000000000","1751703162462","1"
"15.878831643582307","6","2016-10-24T14:30:00.000000000","1751703162462","1"
"14.193597469595735","12","2016-10-18T16:27:00.000000000","1751703162462","1"
"15.54064117151118","3","2016-10-25T10:56:00.000000000","1751703162462","1"
"14.58181594860627","0","2016-10-18T15:27:00.000000000","1751703162462","1"
"14.690016654523959","11","2016-10-25T15:02:00.000000000","1751703162462","1"
"14.827762455207317","3","2016-10-23T07:59:00.000000000","1751703162462","1"
"12.084032659970621","7","2016-10-23T08:26:00.000000000","1751703162462","1"
"14.95721446763271","4","2016-10-25T10:29:00.000000000","1751703162462","1"
"15.442654645466547","9","2016-10-22T11:59:00.000000000","1751703162462","1"
"15.665820744006647","0","2016-10-19T10:25:00.000000000","1751703162462","1"
"12.327389503703685","2","2016-10-26T08:32:00.000000000","1751703162462","1"
"12.968086915533984","7","2016-10-26T07:59:00.000000000","1751703162462","1"
"13.921307045728248","5","2016-10-24T11:29:00.000000000","1751703162462","1"
"15.270803780071374","13","2016-10-18T15:01:00.000000000","1751703162462","1"
"14.287307992473849","0","2016-10-23T09:59:00.000000000","1751703162462","1"
"15.971596751460824","4","2016-10-25T11:29:00.000000000","1751703162462","1"
"13.663972537322566","12","2016-10-22T11:32:00.000000000","1751703162462","1"
"14.911396398170226","8","2016-10-23T10:59:00.000000000","1751703162462","1"
"13.744718371419658","7","2016-10-24T08:29:00.000000000","1751703162462","1"
"16.75851365145227","11","2016-10-18T13:28:00.000000000","1751703162462","1"
"14.8310210906791","8","2016-10-24T15:32:00.000000000","1751703162462","1"
"12.60672779139374","7","2016-10-19T08:25:00.000000000","1751703162462","1"
"15.965748737606344","13","2016-10-23T11:26:00.000000000","1751703162462","1"
"12.713404354818271","5","2016-10-18T14:27:00.000000000","1751703162462","1"
"15.053921487370289","1","2016-10-25T09:56:00.000000000","1751703162462","1"
"15.717393633815234","3","2016-10-22T11:59:00.000000000","1751703162462","1"
"17.439514446022827","13","2016-10-22T12:59:00.000000000","1751703162462","1"
"18.613356749636406","6","2016-10-23T13:06:00.000000000","1751703162462","1"
"11.720825610869586","10","2016-10-25T15:29:00.000000000","1751703162462","1"
"17.86162563726333","1","2016-10-24T12:02:00.000000000","1751703162462","1"
"13.143923030444867","10","2016-10-18T15:55:00.000000000","1751703162462","1"
"17.130927697819377","8","2016-10-22T13:32:00.000000000","1751703162462","1"
"16.98586641106734","6","2016-10-23T11:26:00.000000000","1751703162462","1"
"13.385508629273215","7","2016-10-24T16:33:00.000000000","1751703162462","1"
"12.661850183720988","11","2016-10-23T07:59:00.000000000","1751703162462","1"
"16.52332215761873","1","2016-10-24T14:30:00.000000000","1751703162462","1"
"13.850348126898153","12","2016-10-22T15:59:00.000000000","1751703162462","1"
"12.794481095716385","2","2016-10-22T15:59:00.000000000","1751703162462","1"
"16.11494103723953","1","2016-10-23T13:06:00.000000000","1751703162462","1"
"14.407115205593012","6","2016-10-25T15:56:00.000000000","1751703162462","1"
"14.194413877332327","7","2016-10-19T15:32:00.000000000","1751703162462","1"
"17.304716394263572","7","2016-10-24T12:56:00.000000000","1751703162462","1"
"11.506300935313714","5","2016-10-25T09:56:00.000000000","1751703162462","1"
"16.46624640263466","0","2016-10-22T11:59:00.000000000","1751703162462","1"
"14.082608190822828","9","2016-10-19T15:59:00.000000000","1751703162462","1"
"10.971418587660802","10","2016-10-26T08:32:00.000000000","1751703162462","1"
"15.159093946460136","4","2016-10-26T09:59:00.000000000","1751703162462","1"
"12.48527408240492","11","2016-10-24T07:56:00.000000000","1751703162462","1"
"15.799188480158772","12","2016-10-25T15:56:00.000000000","1751703162462","1"
"15.552436225497779","11","2016-10-23T15:59:00.000000000","1751703162462","1"
"15.74508547062396","3","2016-10-19T11:25:00.000000000","1751703162462","1"
"12.55497912930084","11","2016-10-25T08:00:00.000000000","1751703162462","1"
"11.067748882257295","4","2016-10-24T07:56:00.000000000","1751703162462","1"
"14.563151944131183","11","2016-10-19T09:58:00.000000000","1751703162462","1"
"12.843611848669372","11","2016-10-22T09:59:00.000000000","1751703162462","1"
"11.403180507636703","2","2016-10-22T08:59:00.000000000","1751703162462","1"
"12.313466924386399","10","2016-10-22T16:26:00.000000000","1751703162462","1"
"14.50362278466307","3","2016-10-19T16:25:00.000000000","1751703162462","1"
"11.393635777586661","10","2016-10-25T09:56:00.000000000","1751703162462","1"
"13.218862831183259","13","2016-10-22T15:59:00.000000000","1751703162462","1"
"16.88720077774656","4","2016-10-24T13:56:00.000000000","1751703162462","1"
"17.784979872856034","3","2016-10-23T12:26:00.000000000","1751703162462","1"
"15.338139314368341","3","2016-10-24T10:30:00.000000000","1751703162462","1"
"16.395514474725584","8","2016-10-19T14:32:00.000000000","1751703162462","1"
"14.388654503191482","3","2016-10-22T16:26:00.000000000","1751703162462","1"
"13.168849243271389","0","2016-10-19T08:25:00.000000000","1751703162462","1"
"17.49453650125799","8","2016-10-19T11:25:00.000000000","1751703162462","1"
"11.834320243643543","12","2016-10-22T10:26:00.000000000","1751703162462","1"
"13.713602278765077","12","2016-10-23T15:59:00.000000000","1751703162462","1"
"13.521945696061108","7","2016-10-18T16:27:00.000000000","1751703162462","1"
"17.872538437083016","11","2016-10-19T12:25:00.000000000","1751703162462","1"
"18.14835189025562","0","2016-10-23T12:26:00.000000000","1751703162462","1"
"15.825398409243336","10","2016-10-25T13:03:00.000000000","1751703162462","1"
"16.08351639357472","9","2016-10-23T14:59:00.000000000","1751703162462","1"
"11.718142463711942","10","2016-10-25T08:00:00.000000000","1751703162462","1"
"17.53337276711209","6","2016-10-19T13:25:00.000000000","1751703162462","1"
"11.863476359222776","1","2016-10-23T07:59:00.000000000","1751703162462","1"
"17.20488375728544","3","2016-10-25T13:29:00.000000000","1751703162462","1"
"13.966671349065297","13","2016-10-24T09:55:00.000000000","1751703162462","1"
"16.565538639697166","11","2016-10-22T13:59:00.000000000","1751703162462","1"
"18.03459893064225","12","2016-10-25T12:02:00.000000000","1751703162462","1"
"14.834278495389126","13","2016-10-18T15:55:00.000000000","1751703162462","1"
"16.156593010585006","4","2016-10-19T10:59:00.000000000","1751703162462","1"
"17.113937318189624","3","2016-10-18T13:01:00.000000000","1751703162462","1"
"15.689496764541456","9","2016-10-24T11:29:00.000000000","1751703162462","1"
"15.793752326854278","1","2016-10-25T10:56:00.000000000","1751703162462","1"
"17.1284033329152","11","2016-10-23T11:26:00.000000000","1751703162462","1"
"17.433764985206505","4","2016-10-18T13:28:00.000000000","1751703162462","1"
"11.989571112351811","5","2016-10-24T16:33:00.000000000","1751703162462","1"
"13.445015516895182","8","2016-10-23T09:59:00.000000000","1751703162462","1"
"13.915639252630992","13","2016-10-25T15:29:00.000000000","1751703162462","1"
"14.016099501174935","3","2016-10-24T09:03:00.000000000","1751703162462","1"
"14.45770962426183","11","2016-10-25T10:29:00.000000000","1751703162462","1"
"16.239232784149042","8","2016-10-25T14:29:00.000000000","1751703162462","1"
"17.716780776953648","11","2016-10-19T12:58:00.000000000","1751703162462","1"
"13.632340564902584","10","2016-10-22T14:59:00.000000000","1751703162462","1"
"12.474096258740408","5","2016-10-22T09:59:00.000000000","1751703162462","1"
"14.753311490619293","9","2016-10-22T14:39:00.000000000","1751703162462","1"
"13.486501146564544","13","2016-10-23T08:26:00.000000000","1751703162462","1"
"17.89774973619891","2","2016-10-23T12:26:00.000000000","1751703162462","1"
"11.83637623292956","12","2016-10-23T09:26:00.000000000","1751703162462","1"
"15.459790328556423","0","2016-10-26T10:26:00.000000000","1751703162462","1"
"14.224450182618336","8","2016-10-26T08:59:00.000000000","1751703162462","1"
"12.656058720466135","9","2016-10-24T09:30:00.000000000","1751703162462","1"
"16.732656481793967","4","2016-10-19T11:25:00.000000000","1751703162462","1"
"16.336790750248895","0","2016-10-24T13:56:00.000000000","1751703162462","1"
"14.4658884938801","11","2016-10-23T15:26:00.000000000","1751703162462","1"
"12.557471619519342","7","2016-10-26T08:32:00.000000000","1751703162462","1"
"12.620058305722567","1","2016-10-24T07:56:00.000000000","1751703162462","1"
"17.61644228916","9","2016-10-18T12:01:00.000000000","1751703162462","1"
"15.064300497962487","2","2016-10-19T15:59:00.000000000","1751703162462","1"
"14.253103107781499","7","2016-10-24T10:30:00.000000000","1751703162462","1"
"14.390614100202592","8","2016-10-24T08:29:00.000000000","1751703162462","1"
"17.159776061775553","9","2016-10-24T12:56:00.000000000","1751703162462","1"
"14.141269450093723","0","2016-10-24T09:55:00.000000000","1751703162462","1"
"16.173983600456236","7","2016-10-23T14:59:00.000000000","1751703162462","1"
"12.920867201880043","7","2016-10-22T10:59:00.000000000","1751703162462","1"
"17.2444045577822","13","2016-10-18T13:01:00.000000000","1751703162462","1"
"13.44393203506819","0","2016-10-22T09:26:00.000000000","1751703162462","1"
"13.986840756297006","2","2016-10-22T15:26:00.000000000","1751703162462","1"
"15.449248725023459","3","2016-10-25T10:29:00.000000000","1751703162462","1"
"12.695834041967892","11","2016-10-26T08:32:00.000000000","1751703162462","1"
"18.353273192124412","9","2016-10-23T13:26:00.000000000","1751703162462","1"
"13.554387978895475","10","2016-10-18T14:27:00.000000000","1751703162462","1"
"12.954341688227174","6","2016-10-24T08:29:00.000000000","1751703162462","1"
"15.189688886942818","1","2016-10-26T09:59:00.000000000","1751703162462","1"
"14.5585112625762","8","2016-10-25T09:19:00.000000000","1751703162462","1"
"14.39255945687097","5","2016-10-23T15:26:00.000000000","1751703162462","1"
"11.671134014540305","1","2016-10-19T08:05:00.000000000","1751703162462","1"
"15.498675837884978","12","2016-10-19T10:25:00.000000000","1751703162462","1"
"15.362464254866136","8","2016-10-18T15:27:00.000000000","1751703162462","1"
"15.803437930693377","5","2016-10-19T12:58:00.000000000","1751703162462","1"
"17.85288265382945","7","2016-10-18T12:27:00.000000000","1751703162462","1"
"13.803680176329111","9","2016-10-25T09:56:00.000000000","1751703162462","1"
"12.043014376526893","10","2016-10-25T16:29:00.000000000","1751703162462","1"
"12.416595620459582","10","2016-10-25T09:19:00.000000000","1751703162462","1"
"14.64154962397518","9","2016-10-24T10:30:00.000000000","1751703162462","1"
"17.083542403599466","11","2016-10-19T11:25:00.000000000","1751703162462","1"
"13.634654099076826","8","2016-10-22T15:26:00.000000000","1751703162462","1"
"17.084716084076177","4","2016-10-18T12:01:00.000000000","1751703162462","1"
"13.154003199747189","8","2016-10-22T09:26:00.000000000","1751703162462","1"
"14.90648342005638","6","2016-10-19T15:59:00.000000000","1751703162462","1"
"12.071001143890662","7","2016-10-23T07:59:00.000000000","1751703162462","1"
"16.70430416411832","4","2016-10-18T11:27:00.000000000","1751703162462","1"
"15.398313244372348","3","2016-10-23T10:26:00.000000000","1751703162462","1"
"14.78930673057401","12","2016-10-23T11:26:00.000000000","1751703162462","1"
"18.018605845338517","13","2016-10-23T13:26:00.000000000","1751703162462","1"
"14.413199566390665","9","2016-10-24T14:56:00.000000000","1751703162462","1"
"15.0207999812798","2","2016-10-22T13:59:00.000000000","1751703162462","1"
"13.895831414239437","5","2016-10-24T14:30:00.000000000","1751703162462","1"
"13.351632000661379","10","2016-10-19T09:32:00.000000000","1751703162462","1"
"12.406054494450151","2","2016-10-22T09:59:00.000000000","1751703162462","1"
"16.339012751484493","8","2016-10-22T12:59:00.000000000","1751703162462","1"
"12.085612229423713","2","2016-10-24T08:29:00.000000000","1751703162462","1"
"13.109731700520218","7","2016-10-25T09:00:00.000000000","1751703162462","1"
"16.78180026845296","4","2016-10-23T14:26:00.000000000","1751703162462","1"
"13.989261029105307","3","2016-10-19T09:32:00.000000000","1751703162462","1"
"15.10786207312318","6","2016-10-18T15:01:00.000000000","1751703162462","1"
"16.81901487855368","12","2016-10-24T11:29:00.000000000","1751703162462","1"
"14.215415478637127","1","2016-10-23T11:26:00.000000000","1751703162462","1"
"15.08845166493763","12","2016-10-18T15:27:00.000000000","1751703162462","1"
"15.264486178722706","11","2016-10-25T14:29:00.000000000","1751703162462","1"
"17.45679729765139","4","2016-10-25T13:29:00.000000000","1751703162462","1"
"16.950498603771006","12","2016-10-19T13:58:00.000000000","1751703162462","1"
"13.514299302648919","0","2016-10-24T08:29:00.000000000","1751703162462","1"
"17.35662438310819","9","2016-10-24T12:30:00.000000000","1751703162462","1"
"13.807818601384856","7","2016-10-25T15:29:00.000000000","1751703162462","1"
"15.293344662268355","5","2016-10-22T15:26:00.000000000","1751703162462","1"
"11.019743125110008","9","2016-10-24T07:56:00.000000000","1751703162462","1"
"15.735483741075505","0","2016-10-25T10:29:00.000000000","1751703162462","1"
"12.08721870140468","4","2016-10-25T08:26:00.000000000","1751703162462","1"
"16.764302550781363","0","2016-10-18T13:01:00.000000000","1751703162462","1"
"15.108088955831725","7","2016-10-25T10:56:00.000000000","1751703162462","1"
"14.818415198895632","8","2016-10-22T14:39:00.000000000","1751703162462","1"
"17.64833268146483","0","2016-10-25T13:29:00.000000000","1751703162462","1"
"17.004525364555924","1","2016-10-24T11:29:00.000000000","1751703162462","1"
"15.455682484944067","10","2016-10-23T14:59:00.000000000","1751703162462","1"
"14.77207221956105","12","2016-10-23T14:59:00.000000000","1751703162462","1"
"14.041144174226908","3","2016-10-25T09:00:00.000000000","1751703162462","1"
"14.594209892540562","5","2016-10-22T10:59:00.000000000","1751703162462","1"
"14.30547875607923","10","2016-10-19T14:32:00.000000000","1751703162462","1"
"16.17296292935586","13","2016-10-23T13:59:00.000000000","1751703162462","1"
"13.753606980782676","8","2016-10-19T08:05:00.000000000","1751703162462","1"
"16.42057613038215","2","2016-10-25T13:03:00.000000000","1751703162462","1"
"18.526378859524907","4","2016-10-23T13:06:00.000000000","1751703162462","1"
"15.497485151822858","13","2016-10-23T14:26:00.000000000","1751703162462","1"
"12.317744421774549","12","2016-10-22T09:26:00.000000000","1751703162462","1"
"11.266196273041833","10","2016-10-22T08:59:00.000000000","1751703162462","1"
"13.762380527473063","3","2016-10-22T09:59:00.000000000","1751703162462","1"
"12.831136673838648","12","2016-10-25T08:00:00.000000000","1751703162462","1"
"17.18387428649073","8","2016-10-18T13:54:00.000000000","1751703162462","1"
"12.867302913888034","2","2016-10-22T10:26:00.000000000","1751703162462","1"
"11.875781252221312","6","2016-10-22T08:59:00.000000000","1751703162462","1"
"13.265471209789887","13","2016-10-22T09:26:00.000000000","1751703162462","1"
"15.122468849322157","5","2016-10-25T11:29:00.000000000","1751703162462","1"
"12.577966609928321","4","2016-10-22T09:59:00.000000000","1751703162462","1"
"12.874868343411787","11","2016-10-24T09:03:00.000000000","1751703162462","1"
"18.13559385133764","9","2016-10-23T12:26:00.000000000","1751703162462","1"
"10.567327761633722","5","2016-10-25T08:00:00.000000000","1751703162462","1"
"14.371973915236868","7","2016-10-19T14:58:00.000000000","1751703162462","1"
"12.628021899392634","5","2016-10-18T15:55:00.000000000","1751703162462","1"
"11.738241075685325","4","2016-10-22T08:59:00.000000000","1751703162462","1"
"13.573801262060547","0","2016-10-23T08:26:00.000000000","1751703162462","1"
"17.77723475674553","2","2016-10-18T12:01:00.000000000","1751703162462","1"
"18.583161343406477","6","2016-10-23T13:26:00.000000000","1751703162462","1"
"17.769814954487646","13","2016-10-25T12:29:00.000000000","1751703162462","1"
"17.303759560255113","9","2016-10-23T13:59:00.000000000","1751703162462","1"
"13.920048132735417","13","2016-10-22T10:26:00.000000000","1751703162462","1"
"15.50587148933313","6","2016-10-22T15:26:00.000000000","1751703162462","1"
"17.998687762575862","6","2016-10-24T12:02:00.000000000","1751703162462","1"
"14.984462907957312","8","2016-10-25T15:56:00.000000000","1751703162462","1"
"14.634979066715356","4","2016-10-19T16:25:00.000000000","1751703162462","1"
"12.391233565167614","10","2016-10-19T08:25:00.000000000","1751703162462","1"
"12.840033016876433","13","2016-10-22T16:26:00.000000000","1751703162462","1"
"18.17441763741327","1","2016-10-25T13:03:00.000000000","1751703162462","1"
"14.960052803813719","11","2016-10-24T14:56:00.000000000","1751703162462","1"
"14.206137821338574","13","2016-10-23T10:59:00.000000000","1751703162462","1"
"16.67265205800136","1","2016-10-19T10:25:00.000000000","1751703162462","1"
"17.493281525438952","4","2016-10-24T12:30:00.000000000","1751703162462","1"
"15.061484359647716","8","2016-10-19T09:32:00.000000000","1751703162462","1"
"17.960401909488862","13","2016-10-19T11:25:00.000000000","1751703162462","1"
"14.468855276604549","11","2016-10-25T15:56:00.000000000","1751703162462","1"
"13.104239428528574","1","2016-10-23T10:59:00.000000000","1751703162462","1"
"16.47477602064175","6","2016-10-25T14:29:00.000000000","1751703162462","1"
"14.717805470364056","10","2016-10-19T10:59:00.000000000","1751703162462","1"
"15.627361938024507","5","2016-10-25T13:03:00.000000000","1751703162462","1"
"13.607156328963635","13","2016-10-19T16:25:00.000000000","1751703162462","1"
"11.713045415097973","4","2016-10-19T08:05:00.000000000","1751703162462","1"
"14.743266313628878","12","2016-10-24T16:00:00.000000000","1751703162462","1"
"13.185675753198334","13","2016-10-22T09:59:00.000000000","1751703162462","1"
"13.997348651758898","2","2016-10-25T09:19:00.000000000","1751703162462","1"
"12.472135505660297","9","2016-10-24T09:55:00.000000000","1751703162462","1"
"14.624369510147266","10","2016-10-25T13:56:00.000000000","1751703162462","1"
"14.380172560004763","5","2016-10-24T13:56:00.000000000","1751703162462","1"
"16.9711538533286","2","2016-10-23T13:59:00.000000000","1751703162462","1"
"13.425842504561514","10","2016-10-19T09:58:00.000000000","1751703162462","1"
"17.44802318791319","0","2016-10-24T12:56:00.000000000","1751703162462","1"
"16.473845861735494","9","2016-10-25T11:29:00.000000000","1751703162462","1"
"16.028530040377508","5","2016-10-22T14:39:00.000000000","1751703162462","1"
"16.941677409576485","7","2016-10-25T13:03:00.000000000","1751703162462","1"
"13.142168665023505","1","2016-10-19T08:25:00.000000000","1751703162462","1"
"16.58350021747458","13","2016-10-25T11:29:00.000000000","1751703162462","1"
"11.699619788174555","7","2016-10-22T08:26:00.000000000","1751703162462","1"
"16.725586856004075","4","2016-10-25T12:02:00.000000000","1751703162462","1"
"16.432910990139273","1","2016-10-24T11:03:00.000000000","1751703162462","1"
"11.500649646036802","9","2016-10-22T08:59:00.000000000","1751703162462","1"
"15.47660875850051","10","2016-10-19T11:59:00.000000000","1751703162462","1"
"14.874292616879066","6","2016-10-19T09:58:00.000000000","1751703162462","1"
"12.5846991279932","12","2016-10-26T08:32:00.000000000","1751703162462","1"
"15.650877819451075","10","2016-10-24T11:03:00.000000000","1751703162462","1"
"17.003140953678084","2","2016-10-25T13:56:00.000000000","1751703162462","1"
"13.486560823264064","1","2016-10-23T15:59:00.000000000","1751703162462","1"
"13.039672136267036","7","2016-10-23T08:59:00.000000000","1751703162462","1"
"17.43742057732429","13","2016-10-25T12:02:00.000000000","1751703162462","1"
"11.787855957510606","5","2016-10-23T07:59:00.000000000","1751703162462","1"
"18.129380994029958","8","2016-10-23T13:06:00.000000000","1751703162462","1"
"14.991920715325806","7","2016-10-23T10:59:00.000000000","1751703162462","1"
"15.487837919902887","10","2016-10-19T13:58:00.000000000","1751703162462","1"
"15.499214707801698","4","2016-10-19T10:25:00.000000000","1751703162462","1"
"15.684117050129728","5","2016-10-18T12:01:00.000000000","1751703162462","1"
"13.554764268294694","5","2016-10-25T15:29:00.000000000","1751703162462","1"
"14.999791543463719","3","2016-10-23T15:59:00.000000000","1751703162462","1"
"14.156989001121685","11","2016-10-19T15:59:00.000000000","1751703162462","1"
"17.519832586164814","6","2016-10-25T12:29:00.000000000","1751703162462","1"
"14.001725254525466","9","2016-10-25T15:56:00.000000000","1751703162462","1"
"12.506040093240888","5","2016-10-25T09:00:00.000000000","1751703162462","1"
"17.836301362687873","9","2016-10-23T13:06:00.000000000","1751703162462","1"
"16.25571250319262","6","2016-10-24T11:03:00.000000000","1751703162462","1"
"11.913385035964872","5","2016-10-24T09:03:00.000000000","1751703162462","1"
"12.948134694046988","12","2016-10-22T16:26:00.000000000","1751703162462","1"
"18.252570686526855","8","2016-10-19T13:58:00.000000000","1751703162462","1"
"14.597791899398306","13","2016-10-19T15:32:00.000000000","1751703162462","1"
"15.319496196671722","0","2016-10-23T16:26:00.000000000","1751703162462","1"
"13.030704858425635","9","2016-10-22T16:26:00.000000000","1751703162462","1"
"17.92962273898436","12","2016-10-19T12:58:00.000000000","1751703162462","1"
"17.64295068859294","0","2016-10-25T12:02:00.000000000","1751703162462","1"
"15.138676235709635","1","2016-10-18T15:01:00.000000000","1751703162462","1"
"18.385821477438714","1","2016-10-18T12:01:00.000000000","1751703162462","1"
"11.610611530776154","10","2016-10-22T09:26:00.000000000","1751703162462","1"
"17.49041852527081","9","2016-10-25T13:03:00.000000000","1751703162462","1"
"15.888543006567435","9","2016-10-19T11:59:00.000000000","1751703162462","1"
"13.687488550856209","11","2016-10-25T16:29:00.000000000","1751703162462","1"
"14.584279593865874","12","2016-10-24T16:33:00.000000000","1751703162462","1"
"13.320603077323376","4","2016-10-26T08:59:00.000000000","1751703162462","1"
"17.257045478662626","0","2016-10-18T13:54:00.000000000","1751703162462","1"
"17.751908006354338","6","2016-10-25T13:29:00.000000000","1751703162462","1"
"16.769082831616366","13","2016-10-22T13:32:00.000000000","1751703162462","1"
"13.430100684508117","2","2016-10-25T16:29:00.000000000","1751703162462","1"
"14.98017780340466","2","2016-10-25T09:56:00.000000000","1751703162462","1"
"13.305996105169605","4","2016-10-25T16:29:00.000000000","1751703162462","1"
"12.570245034594604","11","2016-10-22T08:59:00.000000000","1751703162462","1"
"16.117335153145913","11","2016-10-19T10:59:00.000000000","1751703162462","1"
"15.39302224887213","9","2016-10-19T14:32:00.000000000","1751703162462","1"
"13.408406142766403","5","2016-10-25T10:56:00.000000000","1751703162462","1"
"10.548723633951498","1","2016-10-22T07:59:00.000000000","1751703162462","1"
"11.521869922619759","10","2016-10-22T08:26:00.000000000","1751703162462","1"
"14.437273320345529","7","2016-10-26T09:59:00.000000000","1751703162462","1"
"16.349604988343295","9","2016-10-24T11:03:00.000000000","1751703162462","1"
"17.751809104115775","9","2016-10-18T12:27:00.000000000","1751703162462","1"
"14.33784392685232","7","2016-10-18T15:01:00.000000000","1751703162462","1"
"12.668035966787588","9","2016-10-25T09:00:00.000000000","1751703162462","1"
"13.575857857753137","11","2016-10-24T16:00:00.000000000","1751703162462","1"
"14.573384082644388","4","2016-10-22T15:59:00.000000000","1751703162462","1"
"16.28641417118847","13","2016-10-19T10:25:00.000000000","1751703162462","1"
"18.77716878604566","4","2016-10-23T12:26:00.000000000","1751703162462","1"
"15.139809387079296","13","2016-10-18T15:27:00.000000000","1751703162462","1"
"18.456070154722273","7","2016-10-23T12:26:00.000000000","1751703162462","1"
"14.146031882626575","0","2016-10-23T08:59:00.000000000","1751703162462","1"
"15.407517395573464","1","2016-10-25T15:02:00.000000000","1751703162462","1"
"14.019989696217896","3","2016-10-26T08:59:00.000000000","1751703162462","1"
"17.01627833592479","9","2016-10-22T12:59:00.000000000","1751703162462","1"
"14.830685661893522","13","2016-10-25T15:56:00.000000000","1751703162462","1"
"16.993973739468284","9","2016-10-24T12:02:00.000000000","1751703162462","1"
"16.447756821047413","4","2016-10-24T12:56:00.000000000","1751703162462","1"
"17.57213712772169","6","2016-10-24T12:56:00.000000000","1751703162462","1"
"15.43194007095168","0","2016-10-19T14:58:00.000000000","1751703162462","1"
"13.539765531142436","5","2016-10-23T16:26:00.000000000","1751703162462","1"
"17.145179332962815","11","2016-10-19T13:25:00.000000000","1751703162462","1"
"12.49905955251556","13","2016-10-22T07:59:00.000000000","1751703162462","1"
"13.97277775639364","3","2016-10-26T08:32:00.000000000","1751703162462","1"
"15.859716886285051","10","2016-10-23T13:59:00.000000000","1751703162462","1"
"13.914757829230023","9","2016-10-22T15:59:00.000000000","1751703162462","1"
"16.80476006112662","1","2016-10-24T13:56:00.000000000","1751703162462","1"
"12.990752768194794","8","2016-10-23T08:26:00.000000000","1751703162462","1"
"12.778593506419764","3","2016-10-22T08:26:00.000000000","1751703162462","1"
"14.951925987793109","2","2016-10-24T14:30:00.000000000","1751703162462","1"
"13.579577678780774","10","2016-10-25T10:56:00.000000000","1751703162462","1"
"12.496008339962938","4","2016-10-22T09:26:00.000000000","1751703162462","1"
"14.161195234400017","3","2016-10-22T15:26:00.000000000","1751703162462","1"
"10.714513470786924","10","2016-10-22T09:59:00.000000000","1751703162462","1"
"17.921711300296696","12","2016-10-19T12:25:00.000000000","1751703162462","1"
"14.7626166687612","8","2016-10-25T09:56:00.000000000","1751703162462","1"
"13.705540269192937","8","2016-10-22T10:26:00.000000000","1751703162462","1"
"15.481030015887786","11","2016-10-22T11:32:00.000000000","1751703162462","1"
"12.776927301735697","8","2016-10-22T09:59:00.000000000","1751703162462","1"
"16.196547480062303","4","2016-10-19T14:58:00.000000000","1751703162462","1"
"13.391911999248943","4","2016-10-25T09:00:00.000000000","1751703162462","1"
"11.589441040716268","10","2016-10-24T09:30:00.000000000","1751703162462","1"
"14.477931154751806","11","2016-10-19T15:32:00.000000000","1751703162462","1"
"15.432465933031342","2","2016-10-25T11:29:00.000000000","1751703162462","1"
"11.385046367159719","10","2016-10-25T09:00:00.000000000","1751703162462","1"
"12.496008339962938","4","2016-10-23T08:59:00.000000000","1751703162462","1"
"17.725889968449607","13","2016-10-23T13:06:00.000000000","1751703162462","1"
"15.361594977442445","2","2016-10-19T10:59:00.000000000","1751703162462","1"
"15.398971419647879","13","2016-10-26T10:26:00.000000000","1751703162462","1"
"15.826694693747186","3","2016-10-24T11:03:00.000000000","1751703162462","1"
"17.72192718558927","4","2016-10-23T13:59:00.000000000","1751703162462","1"
"15.69292847260808","9","2016-10-22T12:32:00.000000000","1751703162462","1"
"18.207799410777596","1","2016-10-18T13:28:00.000000000","1751703162462","1"
"12.821626611443746","11","2016-10-24T09:55:00.000000000","1751703162462","1"
"17.841108012779117","7","2016-10-25T12:02:00.000000000","1751703162462","1"
"12.301191215777429","4","2016-10-23T08:26:00.000000000","1751703162462","1"
"14.941606552603037","4","2016-10-23T10:26:00.000000000","1751703162462","1"
"17.218315216459445","6","2016-10-23T11:59:00.000000000","1751703162462","1"
"14.844331477029078","7","2016-10-19T10:25:00.000000000","1751703162462","1"
"13.220577940155735","9","2016-10-22T09:26:00.000000000","1751703162462","1"
"16.737804003615302","0","2016-10-24T13:30:00.000000000","1751703162462","1"
"13.57119479773976","9","2016-10-19T08:05:00.000000000","1751703162462","1"
"10.874364630545871","5","2016-10-25T08:26:00.000000000","1751703162462","1"
